date,Steps,Activity Score,Average HRV,Total Sleep Duration,Readiness Score,Sleep Score
2023-08-10,3517,97,109,31650,92,85
2023-08-11,4047,96,105,21210,71,65
2023-08-12,3514,88,118,29850,91,83
2023-08-13,7798,91,123,36510,74,85
2023-08-14,2362,89,104,27450,86,74
2023-08-15,2838,82,151,28140,87,77
2023-08-16,4424,76,128,32820,90,82
2023-08-17,1523,81,136,29100,89,80
2023-08-18,6260,69,122,23880,84,71
2023-08-19,3752,72,130,31230,90,85
2023-08-20,4428,65,136,29280,88,79
2023-08-21,927,74,132,31590,86,73
2023-08-22,2565,70,94,31560,86,84
2023-08-23,441,75,125,28740,85,76
2023-08-24,11853,79,95,29130,75,77
2023-08-25,3888,80,93,26670,74,77
2023-08-26,1978,78,102,28680,68,79
2023-08-27,7109,77,134,31920,80,82
2023-08-28,8321,71,123,30930,89,84
2023-08-29,5447,63,116,23490,77,72
2023-08-30,1845,66,107,34110,86,87
2023-08-31,1037,53,116,29670,82,79
2023-09-01,2323,63,108,33120,88,86
2023-09-02,3305,61,106,30450,80,77
2023-09-03,4405,56,92,29100,78,83
2023-09-04,4185,58,117,25620,85,68
2023-09-05,976,59,109,23580,74,65
2023-09-06,8047,56,107,23190,76,68
2023-09-07,18808,71,92,14730,59,57
2023-09-08,16621,79,105,26160,83,79
2023-09-09,16632,83,124,27930,77,75
2023-09-10,17023,88,86,26940,67,80
2023-09-11,14779,91,133,21570,73,71
2023-09-12,12830,89,86,30180,67,88
2023-09-13,12768,78,140,25860,75,80
2023-09-14,14527,76,125,25740,71,73
2023-09-15,13219,73,129,27810,75,79
2023-09-16,14010,74,122,29370,81,78
2023-09-17,8037,71,103,23220,73,75
2023-09-18,8441,75,107,27270,71,80
2023-09-19,13090,84,124,29610,81,81
2023-09-20,8314,99,113,27840,77,77
2023-09-21,13092,95,133,28320,83,77
2023-09-22,18985,96,111,22170,76,68
2023-09-24,8325,99,105,29250,75,78
2023-09-25,9525,98,133,29340,79,79
2023-09-26,11056,98,114,32700,83,85
2023-09-27,1046,94,98,28080,80,84
2023-09-28,15084,93,114,29220,77,77
2023-09-29,20673,91,97,24030,67,67
2023-09-30,10256,92,93,24660,65,72
2023-10-01,8991,92,119,31380,85,79
2023-10-02,6984,92,92,31830,77,83
2023-10-03,9291,98,86,24120,72,70
2023-10-04,13040,96,94,30420,72,81
2023-10-05,11716,100,103,30180,82,85
2023-10-06,11901,96,92,30300,70,77
2023-10-07,15520,98,110,25680,75,69
2023-10-08,4770,95,99,25200,76,74
2023-10-09,19369,97,117,30390,75,77
2023-10-10,8068,96,116,32430,81,86
2023-10-11,12612,97,123,28500,81,71
2023-10-12,10521,100,108,29820,81,79
2023-10-13,12792,99,103,31620,79,82
2023-10-14,16409,97,94,28170,75,76
2023-10-15,15507,96,92,29940,80,81
2023-10-16,12856,90,87,24780,70,71
2023-10-17,7494,94,115,32520,81,85
2023-10-18,11087,92,134,24840,81,71
2023-10-19,5649,99,102,29490,72,78
2023-10-20,13114,97,85,33840,77,80
2023-10-21,720,94,99,23130,77,67
2023-10-22,10689,89,134,35280,93,85
2023-10-23,9782,88,110,26040,81,72
2023-10-24,16285,94,129,32940,84,90
2023-10-25,7214,91,90,28980,81,83
2023-10-26,5951,88,126,30690,93,88
2023-10-27,21340,89,119,28620,89,83
2023-10-28,2594,89,95,26970,68,75
2023-10-29,9501,92,107,30090,84,79
2023-10-30,7814,88,108,36390,75,84
2023-10-31,13980,89,151,28470,87,73
2023-11-01,12475,94,68,25290,65,67
2023-11-02,15116,96,105,32070,87,90
2023-11-03,17584,96,119,25320,79,77
2023-11-04,9746,94,94,24540,63,62
2023-11-05,1361,95,92,29190,77,80
2023-11-06,11687,99,126,37080,91,92
2023-11-07,16009,99,109,28080,77,69
2023-11-08,10537,96,123,29010,87,74
2023-11-09,11799,89,102,28050,85,73
2023-11-10,11746,96,96,34140,83,82
2023-11-11,13990,93,121,28230,86,78
2023-11-12,14622,97,135,28560,83,83
2023-11-13,10597,90,95,20010,70,66
2023-11-14,10467,87,90,28620,73,74
2023-11-15,5476,78,114,19320,73,63
2023-11-19,3286,51,126,26010,74,63
2023-11-20,3170,61,119,27030,90,85
2023-11-21,5015,54,92,30600,83,79
2023-11-22,3815,65,88,26220,80,76
2023-11-23,2999,63,80,27270,71,76
2023-11-24,4966,65,85,27600,81,78
2023-11-25,6637,63,84,30030,80,83
2023-11-26,6326,69,87,35430,82,84
2023-11-28,8011,77,81,27870,83,80
2023-11-29,6008,82,85,29340,72,70
2023-11-30,3603,79,91,22080,73,68
2023-12-01,5780,89,112,22860,78,69
2023-12-03,3427,89,107,26610,74,76
2023-12-04,3727,88,81,27600,70,74
2023-12-05,12601,86,118,33660,83,92
2023-12-06,3105,75,126,25680,81,78
2023-12-07,1881,76,116,23130,83,74
2023-12-08,4576,80,104,27630,87,82
2023-12-09,7006,82,77,26430,72,76
2023-12-10,3645,80,98,35400,86,84
2023-12-11,1215,89,98,23280,74,70
2023-12-12,5267,81,80,31710,82,80
2023-12-13,6789,83,110,26010,82,73
2023-12-14,11150,88,87,32190,84,85
2023-12-15,7130,86,110,26640,81,74
2023-12-16,4634,91,101,26820,74,75
2023-12-17,1115,94,86,31980,73,83
2023-12-18,5087,88,124,25860,78,67
2023-12-19,7956,88,126,33510,89,86
2023-12-20,2337,89,98,29100,79,76
2023-12-21,3360,83,118,28830,90,82
2023-12-22,1863,80,122,25860,95,85
2023-12-23,5755,71,91,21330,74,62
2023-12-24,9712,71,98,25710,80,73
2023-12-25,3804,70,78,28830,76,79
2023-12-26,4219,69,91,24870,81,74
2023-12-28,4764,69,89,25440,73,75
2023-12-29,8471,67,72,33720,75,83
2023-12-30,4119,69,84,26700,72,77
2023-12-31,1241,74,81,25560,71,72
2024-01-01,3679,72,74,32880,77,85
2024-01-02,11667,80,82,22950,72,73
2024-01-03,3690,80,59,34530,63,88
2024-01-04,8885,76,82,23760,68,66
2024-01-05,86,77,98,30990,82,83
2024-01-07,1644,87,103,28290,75,81
2024-01-08,8456,85,113,30480,85,81
2024-01-09,10531,82,97,27360,80,77
2024-01-10,5299,89,102,23820,78,64
2024-01-11,6893,83,82,27090,86,78
2024-01-12,5297,82,63,37830,83,88
2024-01-13,10963,85,79,24030,82,72
2024-01-14,4349,83,97,33330,82,84
2024-01-15,3906,85,89,33210,88,88
2024-01-16,5249,81,80,26160,79,80
2024-01-17,7527,84,101,29430,86,87
2024-01-18,644,84,86,31590,84,86
2024-01-19,8847,81,110,30300,89,82
2024-01-20,3591,80,93,28110,88,81
2024-01-21,1661,76,114,25560,83,74
2024-01-22,4274,70,131,34620,92,89
2024-01-23,6348,71,119,32100,93,85
2024-01-24,3337,66,116,24030,82,75
2024-01-25,1669,66,130,30690,81,82
2024-01-26,6461,66,102,28470,90,78
2024-01-27,4508,59,124,21360,82,67
2024-01-30,5165,55,112,29940,84,80
2023-09-23,11581,92,,,,
2023-11-18,120,61,,,,
2023-11-27,1428,67,,,,
2023-12-02,4845,89,,,,
2023-12-27,4562,68,,,,
2024-01-06,9483,89,,,,
2024-01-28,24,58,,,,
2024-01-29,3752,55,,,,
